Name,2021-06-14 06:00:00+00:00,2021-06-14 10:00:00+00:00,2021-06-14 14:00:00+00:00,2021-06-14 16:00:00+00:00,2021-06-18 06:00:00+00:00,2021-06-18 10:00:00+00:00,2021-06-19 06:00:00+00:00,2021-06-19 10:00:00+00:00,2021-06-19 14:00:00+00:00,2021-06-19 16:00:00+00:00,2021-06-20 06:00:00+00:00,2021-06-20 10:00:00+00:00,2021-06-20 14:00:00+00:00,2021-06-21 06:00:00+00:00,2021-06-21 10:00:00+00:00,2021-06-21 14:00:00+00:00,2021-06-21 16:00:00+00:00,2021-06-23 06:00:00+00:00,2021-06-23 10:00:00+00:00,2021-06-23 14:00:00+00:00,2021-06-23 16:00:00+00:00,2021-06-25 06:00:00+00:00,2021-06-25 10:00:00+00:00,2021-06-26 06:00:00+00:00,2021-06-26 10:00:00+00:00,2021-06-26 14:00:00+00:00,2021-06-26 16:00:00+00:00,2021-06-27 06:00:00+00:00,2021-06-27 10:00:00+00:00,2021-06-27 14:00:00+00:00,2021-06-28 06:00:00+00:00,2021-06-28 10:00:00+00:00,2021-06-28 14:00:00+00:00,2021-06-28 16:00:00+00:00
David Enescu,yes,yes,yes,yes,yes,Only if absolutely necessary,Only if absolutely necessary,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,yes,yes,Only if absolutely necessary,yes,Only if absolutely necessary,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Anonymous,no,yes,yes,Only if absolutely necessary,no,no,yes,yes,yes,Only if absolutely necessary,yes,yes,yes,yes,yes,yes,Only if absolutely necessary,no,yes,yes,Only if absolutely necessary,yes,yes,yes,yes,yes,Only if absolutely necessary,yes,yes,yes,yes,yes,yes,Only if absolutely necessary
Runjie,Only if absolutely necessary,Only if absolutely necessary,Only if absolutely necessary,Only if absolutely necessary,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,Only if absolutely necessary,yes,yes,yes,yes,yes,yes,Only if absolutely necessary
Anonymous,no,yes,yes,Only if absolutely necessary,yes,yes,Only if absolutely necessary,Only if absolutely necessary,Only if absolutely necessary,Only if absolutely necessary,Only if absolutely necessary,Only if absolutely necessary,Only if absolutely necessary,no,yes,yes,no,yes,yes,yes,maybe,yes,yes,yes,yes,yes,yes,maybe,maybe,maybe,no,yes,yes,no
Anonymous,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no,yes,yes,no,no,no,no,no,no,no,no,no,no,no,yes,yes
Tobias Leibelt,yes,yes,no,no,yes,yes,yes,yes,no,no,yes,yes,no,yes,yes,no,no,yes,yes,no,no,yes,yes,yes,yes,no,no,yes,yes,no,yes,yes,no,no
Anonymous,Only if absolutely necessary,yes,yes,yes,Only if absolutely necessary,yes,Only if absolutely necessary,yes,yes,yes,Only if absolutely necessary,yes,yes,Only if absolutely necessary,yes,yes,yes,Only if absolutely necessary,yes,yes,yes,Only if absolutely necessary,yes,Only if absolutely necessary,yes,yes,yes,Only if absolutely necessary,yes,yes,Only if absolutely necessary,yes,yes,yes
Frederick,yes,yes,yes,yes,maybe,maybe,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,maybe,maybe,no,maybe,maybe,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Anonymous,no,yes,yes,yes,no,yes,no,yes,yes,yes,no,yes,yes,no,yes,yes,yes,no,no,no,no,no,yes,no,yes,yes,yes,no,yes,yes,no,no,no,no
Selim,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,yes,yes,yes,maybe,maybe,maybe,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,yes,yes,yes
Caro,no,no,no,no,yes,yes,yes,yes,no,no,yes,yes,no,no,no,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no
Anonymous,no,maybe,yes,yes,no,no,no,no,no,no,yes,yes,yes,maybe,yes,yes,yes,no,no,no,maybe,no,no,no,no,no,no,yes,yes,yes,maybe,maybe,yes,yes
Anonymous,yes,yes,no,no,yes,yes,yes,yes,no,no,yes,yes,no,yes,yes,no,no,yes,yes,no,no,yes,yes,yes,yes,no,no,no,yes,no,yes,yes,no,no
Nazar (ɔ◔‿◔)ɔ ♥,no,no,no,no,no,no,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,no,no,no,no,no,yes,yes,yes,yes,yes,yes,yes,no,no,no,no
Amir Harith,yes,yes,yes,yes,yes,yes,no,no,no,no,no,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,no,no,yes,yes,yes,yes
Anonymous,yes,Only if absolutely necessary,Only if absolutely necessary,Only if absolutely necessary,Only if absolutely necessary,Only if absolutely necessary,Only if absolutely necessary,Only if absolutely necessary,Only if absolutely necessary,Only if absolutely necessary,Only if absolutely necessary,Only if absolutely necessary,Only if absolutely necessary,yes,Only if absolutely necessary,Only if absolutely necessary,Only if absolutely necessary,Only if absolutely necessary,Only if absolutely necessary,Only if absolutely necessary,Only if absolutely necessary,Only if absolutely necessary,Only if absolutely necessary,Only if absolutely necessary,Only if absolutely necessary,Only if absolutely necessary,Only if absolutely necessary,Only if absolutely necessary,Only if absolutely necessary,Only if absolutely necessary,yes,Only if absolutely necessary,Only if absolutely necessary,Only if absolutely necessary
